,Unnamed: 0,game,participant,colorsignal_corr,n_clusters,learn_dist,own_comm_score,partner_comm_score,discreteness,systematicity,learn_score,part_comm_score_norm,category,learn_dist_new,learn_score_new
10,10,5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,0.056629235287341,10,3.768564349617079,0.4903816493839619,0.4172394917795222,True,False,0.3884416813553591,0.4172394917795222,D+S-,3.377327662816557,0.4652028017161165
11,11,5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,0.0447268860602115,17,4.040892858383007,0.4172394917795222,0.4903816493839619,False,False,0.3442485219744359,0.4903816493839619,D-S-,6.3151558640436045,0.0
12,12,4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,0.6681423356155037,8,0.2682402937240452,0.8215998135416838,0.8256570466812081,True,True,0.9564702714869948,0.8256570466812081,D+S+,0.2457391397069692,0.9610873991082111
13,13,4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,0.3963799387645728,10,2.155319713446084,0.8256570466812081,0.8215998135416838,True,True,0.650237178454796,0.8215998135416838,D+S+,2.2400136046486643,0.6452955947765983
14,14,6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,0.4645141006617446,9,2.49955254005946,0.6822240493688265,0.6944618313514336,True,True,0.5943754684942486,0.6944618313514336,D+S+,1.8217288141755845,0.7115306647381576
15,15,6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,0.3972542789221583,9,2.784255616789694,0.6944618313514336,0.6822240493688265,True,True,0.5481741783568546,0.6822240493688265,D+S+,1.5355801824338016,0.7568420771406634
16,16,6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,0.1402294871435956,13,4.954707064143278,0.5713486549866045,0.6516431630663769,False,True,0.1959557963148291,0.6516431630663769,D-S+,3.7910727708769136,0.3996865869198858
17,17,6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,0.4620035635732271,6,1.0046119047359363,0.6516431630663769,0.5713486549866045,True,True,0.8369727274490812,0.5713486549866045,D+S+,1.672783850785803,0.7351159833900415
18,18,2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,0.3454933766729259,9,3.967528002672581,0.7676687084289597,0.8002156698827909,True,True,0.3561540869704093,0.8002156698827909,D+S+,1.6513335455153466,0.7385126224805487
19,19,2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,0.1811368953831493,6,3.936299130211352,0.8002156698827909,0.7676687084289597,True,True,0.3612218727274703,0.7676687084289597,D+S+,3.512965510903501,0.44372465438182496
20,20,3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,0.1377110802310529,2,4.445753756381255,0.5006697028554958,0.5173289935371634,True,False,0.2785481578318078,0.5173289935371634,D+S-,2.9228265694547035,0.5371726949612907
21,21,3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,0.0272093965853388,2,3.8751671373660095,0.5173289935371634,0.5006697028554958,True,False,0.371142302708636,0.5006697028554958,D+S-,3.1660312456563746,0.49866142438657723
22,22,2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,0.2689948496567294,10,3.6768739312202463,0.6511025715059421,0.594862353408994,True,True,0.4033210977347792,0.594862353408994,D+S+,1.7718053253187551,0.7194360102168142
23,23,2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,0.2164158246905485,5,2.288156277198369,0.594862353408994,0.6511025715059421,True,True,0.6286806125993838,0.6511025715059421,D+S+,2.743306591052313,0.5655995433664928
24,24,0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,0.3260580284004724,7,3.0029212857153773,0.5927192448118541,0.695340810859304,True,True,0.5126893633378183,0.695340810859304,D+S+,,
25,25,0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,0.2944994449593355,9,3.801241242719023,0.695340810859304,0.5927192448118541,True,True,0.383138912462482,0.5927192448118541,D+S+,2.5289898084406013,0.5995364385478072
26,26,5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,0.534622417329885,8,0.8434526853907999,0.6811301355299143,0.6942880452534532,True,True,0.8631254615072934,0.6942880452534532,D+S+,2.4610466011451404,0.6102951923708613
27,27,5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,0.2871031003387232,6,1.5054681785103627,0.6942880452534532,0.6811301355299143,True,True,0.7556943433601294,0.6811301355299143,D+S+,1.8323545271854609,0.7098480913799329
28,28,9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,0.4896585113748792,10,3.052124186833935,0.7096069284534984,0.7077676627926294,True,True,0.5047047727380689,0.7077676627926294,D+S+,3.139623944454121,0.502842999912307
29,29,9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,0.3747679893436277,8,1.5948376147569232,0.7077676627926294,0.7096069284534984,True,True,0.7411915733133025,0.7096069284534984,D+S+,0.8342890269132026,0.8678909840272722
30,30,7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,0.4413194686604859,6,0.923500323272036,0.8038116150277629,0.8179618542419037,True,True,0.850135422252929,0.8179618542419037,D+S+,1.0489297192258953,0.833902797997726
31,31,7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,0.5542181794285413,9,2.17844011932538,0.8179618542419037,0.8038116150277629,True,True,0.6464852253941138,0.8038116150277629,D+S+,1.6521455763812436,0.738384038026993
32,32,2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,0.2118048239390602,7,3.0010527578842714,0.5377990501666601,0.5338843943193388,True,True,0.5129925859002373,0.5338843943193388,D+S+,3.384576587374936,0.4640549401724844
33,33,2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,0.1202214888453258,3,3.10190523196345,0.5338843943193388,0.5377990501666601,True,False,0.4966263615885092,0.5377990501666601,D+S-,2.8943629859536086,0.5416798811834324
34,34,9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,0.6162631342721409,6,1.8502334478117897,0.8221488203788552,0.7779124663078361,True,True,0.6997462292082585,0.7779124663078361,D+S+,1.6060340297090203,0.7456857654372011
35,35,9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,0.4131461203384931,10,1.1556125170758964,0.7779124663078361,0.8221488203788552,True,True,0.8124685205337023,0.8221488203788552,D+S+,1.3114771255716076,0.7923286212081128
36,36,0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,0.1348747858912285,14,2.923926098785324,0.5848732539472554,0.5339306180207484,False,False,0.5255086120538106,0.5339306180207484,D-S-,2.539919423796117,0.597805742490447
37,37,0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,-0.0004027233809972,2,4.2542307488826445,0.5339306180207484,0.5848732539472554,True,False,0.309628292753616,0.5848732539472554,D+S-,2.8501387183069187,0.5486827594335937
38,38,3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,0.2582154480473981,7,2.8415873670799554,0.6109997441314728,0.6430548027620817,True,True,0.5388704473973369,0.6430548027620817,D+S+,2.7734587134143567,0.5608249783341837
39,39,3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,0.0820490270289254,12,4.37766845183027,0.6430548027620817,0.6109997441314728,False,False,0.28959696329531,0.6109997441314728,D-S-,4.8246821662730195,0.23601534623347087
40,40,4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,0.0888318530801525,8,5.021939360540735,0.6405556627984936,0.5806873811383586,True,False,0.185045416040276,0.5806873811383586,D+S-,4.49544735570111,0.28814942141069066
41,41,4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,0.1780614361793036,3,4.237809448974695,0.5806873811383586,0.6405556627984936,True,True,0.3122931225481996,0.6405556627984936,D+S+,3.4746207914864256,0.4497965107607621
42,42,4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,0.5437900845333079,6,2.5718043898291576,0.7992953068895325,0.835482387994964,True,True,0.5826505208311918,0.835482387994964,D+S+,2.1279687512750396,0.6630378098201843
43,43,4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,0.5052048863898453,5,1.6211406648765212,0.835482387994964,0.7992953068895325,True,True,0.7369231443801463,0.7992953068895325,D+S+,1.8375873943506402,0.7090194709503131
44,44,7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,0.6160152350294741,6,2.440140721664373,0.6756778326965915,0.6974553565722844,True,True,0.6040167505302079,0.6974553565722844,D+S+,,
45,45,7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,0.33837228299202,8,4.024584291648756,0.6974553565722844,0.6756778326965915,True,True,0.3468950575583421,0.6756778326965915,D+S+,3.333420402604085,0.47215548208659885
46,46,0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,0.4863065607769662,8,1.3125973061795135,0.8116862437972351,0.7611012174933246,True,True,0.7869932082475405,0.7611012174933246,D+S+,4.395517331925941,0.3039732626469992
47,47,0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,0.6158319821446867,5,1.5105575019044892,0.7611012174933246,0.8116862437972351,True,True,0.7548684537721575,0.8116862437972351,D+S+,3.3002791608951467,0.4774033718334907
48,48,2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,0.1403844381747829,5,3.34174640846712,0.5675077386963412,0.4733609238606634,True,True,0.457705209383893,0.4733609238606634,D+S+,2.1284247610320066,0.6629656010312353
49,49,2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,0.1039600948364489,2,3.8722274206050975,0.4733609238606634,0.5675077386963412,True,False,0.3716193565871978,0.5675077386963412,D+S-,2.4988602335761185,0.6043074332014833
